Pass	dEQP-VK.api.info.get_physical_device_properties2.features.nested_command_buffer_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.non_seamless_cube_map_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.opacity_micromap_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pageable_device_local_memory_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.performance_query_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_binary_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_creation_cache_control_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_executable_properties_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_library_group_handles_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_properties_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_protected_access_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.pipeline_robustness_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.portability_subset_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_id2_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_id_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_mode_fifo_latest_ready_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_timing_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_wait2_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.present_wait_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.primitive_topology_list_restart_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.primitives_generated_query_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.private_data_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.protected_memory_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.provoking_vertex_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.rasterization_order_attachment_access_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ray_query_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ray_tracing_invocation_reorder_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ray_tracing_maintenance1_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ray_tracing_pipeline_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ray_tracing_position_fetch_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.rgba10_x6_formats_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.robustness2_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.sampler_ycbcr_conversion_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.scalar_block_layout_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.separate_depth_stencil_layouts_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader64_bit_indexing_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_atomic_float2_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_atomic_float_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_atomic_int64_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_bfloat16_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_clock_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_demote_to_helper_invocation_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_draw_parameters_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_expect_assume_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_float16_int8_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_float8_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_float_controls2_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_fma_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_image_atomic_int64_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_integer_dot_product_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_long_vector_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_maximal_reconvergence_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_module_identifier_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_object_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_quad_control_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_relaxed_extended_instruction_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_replicated_composites_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_subgroup_extended_types_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_subgroup_partitioned_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_subgroup_rotate_features
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.features.shader_subgroup_rotate_property_consistency_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_subgroup_uniform_control_flow_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_terminate_invocation_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_tile_image_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_uniform_buffer_unsized_array_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.shader_untyped_pointers_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.subgroup_size_control_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.subpass_merge_feedback_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.swapchain_maintenance1_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.synchronization2_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.texel_buffer_alignment_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.texture_compression_astc_3d_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.texture_compression_astchdr_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.timeline_semaphore_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.transform_feedback_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.unified_image_layouts_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.uniform_buffer_standard_layout_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.variable_pointers_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vertex_attribute_divisor_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vertex_attribute_robustness_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vertex_input_dynamic_state_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_decode_vp9_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_encode_av1_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_encode_intra_refresh_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_encode_quantization_map_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_maintenance1_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.video_maintenance2_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vulkan11_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vulkan12_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vulkan13_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vulkan14_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.vulkan_memory_model_features
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.workgroup_memory_explicit_layout_features_khr
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ycbcr2_plane444_formats_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.ycbcr_image_arrays_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.zero_initialize_device_memory_features_ext
Pass	dEQP-VK.api.info.get_physical_device_properties2.features.zero_initialize_workgroup_memory_features
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.format_properties.basic
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.memory_properties.basic
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a1r5g5b5_unorm_pack16.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sint_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_snorm_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_sscaled_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uint_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_unorm_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2b10g10r10_uscaled_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_1_and_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_1_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_1_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_2
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_2_and_format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.drm_format_mod_2_and_subpass_resolve_query
Pass	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.format_props_3
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.format_props_3_and_subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_sint_pack32.subpass_resolve_query
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_snorm_pack32.all_format_props
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_snorm_pack32.drm_format_mod_1
NotSupported	dEQP-VK.api.info.get_physical_device_properties2.pnext_format_properties.a2r10g10b10_snorm_pack32.drm_format_mod_1_and_2
